sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_16,decision
248.45116623101234,485.1237631112564,388.0,700,700,151.15343666070115,128.18133181995287,114.93680924313483,453.46030998210375,384.5439954598586,344.81042772940486,350,350,350,350,148.49242404917507,forward
248.45116623101234,485.1237631112564,388.0,700,700,151.15343666070115,128.18133181995287,114.93680924313483,453.46030998210375,384.5439954598586,344.81042772940486,350,350,350,350,148.49242404917507,forward
248.45116623101234,485.1237631112564,388.0,700,700,151.15343666070115,128.18133181995287,114.93680924313483,453.46030998210375,384.5439954598586,344.81042772940486,350,350,350,350,148.49242404917507,forward
248.45116623101234,485.1237631112564,388.0,700,700,151.15343666070115,128.18133181995287,114.93680924313483,453.46030998210375,384.5439954598586,344.81042772940486,350,350,350,350,148.49242404917507,forward
248.45116623101234,485.1237631112564,387.0,700,700,151.15343666070115,128.18133181995287,114.93680924313483,453.46030998210375,384.5439954598586,344.81042772940486,350,350,350,350,148.49242404917507,forward
248.45116623101234,485.1237631112564,387.0,700,700,151.15343666070115,128.18133181995287,114.93680924313483,453.46030998210375,384.5439954598586,344.81042772940486,350,350,350,350,148.49242404917507,forward
248.45116623101234,485.1237631112564,387.0,700,700,151.15343666070115,128.18133181995287,114.93680924313483,453.46030998210375,384.5439954598586,344.81042772940486,350,350,350,350,148.49242404917507,forward
248.45116623101234,485.1237631112564,387.0,700,700,151.15343666070115,128.18133181995287,114.93680924313483,453.46030998210375,384.5439954598586,344.81042772940486,350,350,350,350,148.49242404917507,forward
248.45116623101234,485.1237631112564,387.0,700,700,151.15343666070115,128.18133181995287,114.93680924313483,453.46030998210375,384.5439954598586,344.81042772940486,350,350,350,350,148.49242404917507,forward
248.45116623101234,485.1237631112564,387.0,700,700,151.15343666070115,128.18133181995287,114.93680924313483,453.46030998210375,384.5439954598586,344.81042772940486,350,350,350,350,148.49242404917507,forward
248.45116623101234,485.1237631112564,387.0,700,700,151.15343666070115,128.18133181995287,114.93680924313483,453.46030998210375,384.5439954598586,344.81042772940486,350,350,350,350,148.49242404917507,forward
248.45116623101234,485.1237631112564,387.0,700,700,151.15343666070115,128.18133181995287,114.93680924313483,453.46030998210375,384.5439954598586,344.81042772940486,350,350,350,350,148.49242404917507,forward
248.45116623101234,485.1237631112564,388.0,700,700,151.15343666070115,128.18133181995287,114.93680924313483,453.46030998210375,384.5439954598586,344.81042772940486,350,350,350,350,148.49242404917507,forward
248.45116623101234,485.1237631112564,388.0,700,700,151.15343666070115,128.18133181995287,114.93680924313483,453.46030998210375,384.5439954598586,344.81042772940486,350,350,350,350,148.49242404917507,forward
248.45116623101234,485.1237631112564,388.0,700,700,151.15343666070115,128.18133181995287,114.93680924313483,453.46030998210375,384.5439954598586,344.81042772940486,350,350,350,350,148.49242404917507,forward
248.45116623101234,485.1237631112564,388.0,700,700,151.15343666070115,128.18133181995287,114.93680924313483,453.46030998210375,384.5439954598586,344.81042772940486,350,350,350,350,148.49242404917507,forward
248.45116623101234,485.1237631112564,388.0,700,700,151.15343666070115,128.18133181995287,114.93680924313483,453.46030998210375,384.5439954598586,344.81042772940486,350,350,350,350,148.49242404917507,forward
248.45116623101234,485.1237631112564,387.0,700,700,151.15343666070115,128.18133181995287,114.93680924313483,453.46030998210375,384.5439954598586,344.81042772940486,350,350,350,350,148.49242404917507,forward
248.45116623101234,485.1237631112564,387.0,700,700,151.15343666070115,128.18133181995287,114.93680924313483,453.46030998210375,384.5439954598586,344.81042772940486,350,350,350,350,148.49242404917507,forward
248.45116623101234,485.1237631112564,387.0,700,700,151.15343666070115,128.18133181995287,114.93680924313483,453.46030998210375,384.5439954598586,344.81042772940486,350,350,350,350,148.49242404917507,forward
248.45116623101234,485.1237631112564,387.0,700,700,151.15343666070115,128.18133181995287,114.93680924313483,453.46030998210375,384.5439954598586,344.81042772940486,350,350,350,350,148.49242404917507,forward
248.45116623101234,485.1237631112564,387.0,700,700,151.15343666070115,128.18133181995287,114.93680924313483,453.46030998210375,384.5439954598586,344.81042772940486,350,350,350,350,148.49242404917507,forward
248.45116623101234,485.1237631112564,387.0,700,700,151.15343666070115,128.18133181995287,114.93680924313483,453.46030998210375,384.5439954598586,344.81042772940486,350,350,350,350,148.49242404917507,forward
248.45116623101234,485.1237631112564,387.0,700,700,151.15343666070115,128.18133181995287,114.93680924313483,453.46030998210375,384.5439954598586,344.81042772940486,350,350,350,350,148.49242404917507,forward
248.45116623101234,485.1237631112564,387.0,700,700,151.15343666070115,128.18133181995287,114.93680924313483,453.46030998210375,384.5439954598586,344.81042772940486,350,350,350,350,148.49242404917507,forward
248.45116623101234,485.1237631112564,387.0,700,700,151.15343666070115,128.18133181995287,114.93680924313483,453.46030998210375,384.5439954598586,344.81042772940486,350,350,350,350,148.49242404917507,forward
248.45116623101234,485.1237631112564,387.0,700,700,151.15343666070115,128.18133181995287,114.93680924313483,453.46030998210375,384.5439954598586,344.81042772940486,350,350,350,350,148.49242404917507,forward
248.45116623101234,485.1237631112564,388.0,700,700,151.15343666070115,128.18133181995287,114.93680924313483,453.46030998210375,384.5439954598586,344.81042772940486,350,350,350,350,148.49242404917507,forward
248.45116623101234,485.1237631112564,388.0,700,700,151.15343666070115,128.18133181995287,114.93680924313483,453.46030998210375,384.5439954598586,344.81042772940486,350,350,350,350,148.49242404917507,forward
248.45116623101234,485.1237631112564,388.0,700,700,151.15343666070115,128.18133181995287,114.93680924313483,453.46030998210375,384.5439954598586,344.81042772940486,350,350,350,350,148.49242404917507,forward
248.45116623101234,485.1237631112564,388.0,700,700,151.15343666070115,128.18133181995287,114.93680924313483,453.46030998210375,384.5439954598586,344.81042772940486,350,350,350,350,148.49242404917507,forward
248.45116623101234,485.1237631112564,388.0,700,700,151.15343666070115,128.18133181995287,114.93680924313483,453.46030998210375,384.5439954598586,344.81042772940486,350,350,350,350,148.49242404917507,forward
248.45116623101234,485.1237631112564,387.0,700,700,151.15343666070115,128.18133181995287,114.93680924313483,453.46030998210375,384.5439954598586,344.81042772940486,350,350,350,350,148.49242404917507,forward
248.45116623101234,485.1237631112564,387.0,700,700,151.15343666070115,128.18133181995287,114.93680924313483,453.46030998210375,384.5439954598586,344.81042772940486,350,350,350,350,148.49242404917507,forward
248.45116623101234,485.1237631112564,387.0,700,700,151.15343666070115,128.18133181995287,114.93680924313483,453.46030998210375,384.5439954598586,344.81042772940486,350,350,350,350,148.49242404917507,forward
248.45116623101234,485.1237631112564,387.0,700,700,151.15343666070115,128.18133181995287,114.93680924313483,453.46030998210375,384.5439954598586,344.81042772940486,350,350,350,350,148.49242404917507,forward
248.45116623101234,485.1237631112564,387.0,700,700,151.15343666070115,128.18133181995287,114.93680924313483,453.46030998210375,384.5439954598586,344.81042772940486,350,350,350,350,148.49242404917507,forward
248.45116623101234,485.1237631112564,387.0,700,700,151.15343666070115,128.18133181995287,114.93680924313483,453.46030998210375,384.5439954598586,344.81042772940486,350,350,350,350,148.49242404917507,forward
248.45116623101234,485.1237631112564,387.0,700,700,151.15343666070115,128.18133181995287,114.93680924313483,453.46030998210375,384.5439954598586,344.81042772940486,350,350,350,350,148.49242404917507,forward
248.45116623101234,485.1237631112564,387.0,700,700,151.15343666070115,128.18133181995287,114.93680924313483,453.46030998210375,384.5439954598586,344.81042772940486,350,350,350,350,148.49242404917507,forward
248.45116623101234,485.1237631112564,388.0,700,700,151.15343666070115,128.18133181995287,114.93680924313483,453.46030998210375,384.5439954598586,344.81042772940486,350,350,350,350,148.49242404917507,forward
248.45116623101234,485.1237631112564,388.0,700,700,151.15343666070115,128.18133181995287,114.93680924313483,453.46030998210375,384.5439954598586,344.81042772940486,350,350,350,350,148.49242404917507,forward
248.45116623101234,485.1237631112564,388.0,700,700,151.15343666070115,128.18133181995287,114.93680924313483,453.46030998210375,384.5439954598586,344.81042772940486,350,350,350,350,148.49242404917507,forward
248.45116623101234,485.1237631112564,388.0,700,700,151.15343666070115,128.18133181995287,114.93680924313483,453.46030998210375,384.5439954598586,344.81042772940486,350,350,350,350,148.49242404917507,forward
248.45116623101234,485.1237631112564,387.0,700,700,151.15343666070115,128.18133181995287,114.93680924313483,453.46030998210375,384.5439954598586,344.81042772940486,350,350,350,350,148.49242404917507,forward
248.45116623101234,485.1237631112564,387.0,700,700,151.15343666070115,128.18133181995287,114.93680924313483,453.46030998210375,384.5439954598586,344.81042772940486,350,350,350,350,148.49242404917507,forward
248.45116623101234,485.1237631112564,387.0,700,700,151.15343666070115,128.18133181995287,114.93680924313483,453.46030998210375,384.5439954598586,344.81042772940486,350,350,350,350,148.49242404917507,forward
248.45116623101234,485.1237631112564,387.0,700,700,151.15343666070115,128.18133181995287,114.93680924313483,453.46030998210375,384.5439954598586,344.81042772940486,350,350,350,350,148.49242404917507,forward
248.45116623101234,485.1237631112564,387.0,700,700,151.15343666070115,128.18133181995287,114.93680924313483,453.46030998210375,384.5439954598586,344.81042772940486,350,350,350,350,148.49242404917507,forward
248.45116623101234,485.1237631112564,387.0,700,700,151.15343666070115,128.18133181995287,114.93680924313483,453.46030998210375,384.5439954598586,344.81042772940486,350,350,350,350,148.49242404917507,forward
248.45116623101234,485.1237631112564,387.0,700,700,151.15343666070115,128.18133181995287,114.93680924313483,453.46030998210375,384.5439954598586,344.81042772940486,350,350,350,350,148.49242404917507,forward
248.45116623101234,485.1237631112564,387.0,700,700,151.15343666070115,128.18133181995287,114.93680924313483,453.46030998210375,384.5439954598586,344.81042772940486,350,350,350,350,148.49242404917507,forward
248.45116623101234,485.1237631112564,388.0,700,700,151.15343666070115,128.18133181995287,114.93680924313483,453.46030998210375,384.5439954598586,344.81042772940486,350,350,350,350,148.49242404917507,forward
248.45116623101234,485.1237631112564,388.0,700,700,151.15343666070115,128.18133181995287,114.93680924313483,453.46030998210375,384.5439954598586,344.81042772940486,350,350,350,350,148.49242404917507,forward
248.45116623101234,485.1237631112564,388.0,700,700,151.15343666070115,128.18133181995287,114.93680924313483,453.46030998210375,384.5439954598586,344.81042772940486,350,350,350,350,148.49242404917507,forward
248.45116623101234,485.1237631112564,388.0,700,700,151.15343666070115,128.18133181995287,114.93680924313483,453.46030998210375,384.5439954598586,344.81042772940486,350,350,350,350,148.49242404917507,forward
248.45116623101234,485.1237631112564,388.0,700,700,151.15343666070115,128.18133181995287,114.93680924313483,453.46030998210375,384.5439954598586,344.81042772940486,350,350,350,350,148.49242404917507,forward
248.45116623101234,485.1237631112564,387.0,700,700,151.15343666070115,128.18133181995287,114.93680924313483,453.46030998210375,384.5439954598586,344.81042772940486,350,350,350,350,148.49242404917507,forward
248.45116623101234,485.1237631112564,387.0,700,700,151.15343666070115,128.18133181995287,114.93680924313483,453.46030998210375,384.5439954598586,344.81042772940486,350,350,350,350,148.49242404917507,forward
248.45116623101234,485.1237631112564,387.0,700,700,151.15343666070115,128.18133181995287,114.93680924313483,453.46030998210375,384.5439954598586,344.81042772940486,350,350,350,350,148.49242404917507,forward
248.45116623101234,485.1237631112564,387.0,700,700,151.15343666070115,128.18133181995287,114.93680924313483,453.46030998210375,384.5439954598586,344.81042772940486,350,350,350,350,148.49242404917507,forward
248.45116623101234,485.1237631112564,387.0,700,700,151.15343666070115,128.18133181995287,114.93680924313483,453.46030998210375,384.5439954598586,344.81042772940486,350,350,350,350,148.49242404917507,forward
248.45116623101234,485.1237631112564,387.0,700,700,151.15343666070115,128.18133181995287,114.93680924313483,453.46030998210375,384.5439954598586,344.81042772940486,350,350,350,350,148.49242404917507,forward
248.45116623101234,485.1237631112564,387.0,700,700,151.15343666070115,128.18133181995287,114.93680924313483,453.46030998210375,384.5439954598586,344.81042772940486,350,350,350,350,148.49242404917507,forward
248.45116623101234,485.1237631112564,387.0,700,700,151.15343666070115,128.18133181995287,114.93680924313483,453.46030998210375,384.5439954598586,344.81042772940486,350,350,350,350,148.49242404917507,forward
248.45116623101234,485.1237631112564,387.0,700,700,151.15343666070115,128.18133181995287,114.93680924313483,453.46030998210375,384.5439954598586,344.81042772940486,350,350,350,350,148.49242404917507,forward
248.45116623101234,485.1237631112564,388.0,700,700,151.15343666070115,128.18133181995287,114.93680924313483,453.46030998210375,384.5439954598586,344.81042772940486,350,350,350,350,148.49242404917507,forward
248.45116623101234,485.1237631112564,388.0,700,700,151.15343666070115,128.18133181995287,114.93680924313483,453.46030998210375,384.5439954598586,344.81042772940486,350,350,350,350,148.49242404917507,forward
248.45116623101234,485.1237631112564,388.0,700,700,151.15343666070115,128.18133181995287,114.93680924313483,453.46030998210375,384.5439954598586,344.81042772940486,350,350,350,350,148.49242404917507,forward
248.45116623101234,485.1237631112564,388.0,700,700,151.15343666070115,128.18133181995287,114.93680924313483,453.46030998210375,384.5439954598586,344.81042772940486,350,350,350,350,148.49242404917507,forward
248.45116623101234,485.1237631112564,388.0,700,700,151.15343666070115,128.18133181995287,114.93680924313483,453.46030998210375,384.5439954598586,344.81042772940486,350,350,350,350,148.49242404917507,forward
248.45116623101234,485.1237631112564,388.0,700,700,151.15343666070115,128.18133181995287,114.93680924313483,453.46030998210375,384.5439954598586,344.81042772940486,350,350,350,350,148.49242404917507,forward
248.45116623101234,485.1237631112564,387.0,700,700,151.15343666070115,128.18133181995287,114.93680924313483,453.46030998210375,384.5439954598586,344.81042772940486,350,350,350,350,148.49242404917507,forward
248.45116623101234,485.1237631112564,387.0,700,700,151.15343666070115,128.18133181995287,114.93680924313483,453.46030998210375,384.5439954598586,344.81042772940486,350,350,350,350,148.49242404917507,forward
248.45116623101234,485.1237631112564,387.0,700,700,151.15343666070115,128.18133181995287,114.93680924313483,453.46030998210375,384.5439954598586,344.81042772940486,350,350,350,350,148.49242404917507,forward
248.45116623101234,485.1237631112564,387.0,700,700,151.15343666070115,128.18133181995287,114.93680924313483,453.46030998210375,384.5439954598586,344.81042772940486,350,350,350,350,148.49242404917507,forward
248.45116623101234,485.1237631112564,387.0,700,700,151.15343666070115,128.18133181995287,114.93680924313483,453.46030998210375,384.5439954598586,344.81042772940486,350,350,350,350,148.49242404917507,forward
248.45116623101234,485.1237631112564,387.0,700,700,151.15343666070115,128.18133181995287,114.93680924313483,453.46030998210375,384.5439954598586,344.81042772940486,350,350,350,350,148.49242404917507,forward
248.45116623101234,485.1237631112564,387.0,700,700,151.15343666070115,128.18133181995287,114.93680924313483,453.46030998210375,384.5439954598586,344.81042772940486,350,350,350,350,148.49242404917507,forward
248.45116623101234,485.1237631112564,387.0,700,700,151.15343666070115,128.18133181995287,114.93680924313483,453.46030998210375,384.5439954598586,344.81042772940486,350,350,350,350,148.49242404917507,forward
248.45116623101234,485.1237631112564,388.0,700,700,151.15343666070115,128.18133181995287,114.93680924313483,453.46030998210375,384.5439954598586,344.81042772940486,350,350,350,350,148.49242404917507,forward
248.45116623101234,485.1237631112564,388.0,700,700,151.15343666070115,128.18133181995287,114.93680924313483,453.46030998210375,384.5439954598586,344.81042772940486,350,350,350,350,148.49242404917507,forward
248.45116623101234,485.1237631112564,388.0,700,700,151.15343666070115,128.18133181995287,114.93680924313483,453.46030998210375,384.5439954598586,344.81042772940486,350,350,350,350,148.49242404917507,forward
248.45116623101234,485.1237631112564,388.0,700,700,151.15343666070115,128.18133181995287,114.93680924313483,453.46030998210375,384.5439954598586,344.81042772940486,350,350,350,350,148.49242404917507,forward
248.45116623101234,485.1237631112564,387.0,700,700,151.15343666070115,128.18133181995287,114.93680924313483,453.46030998210375,384.5439954598586,344.81042772940486,350,350,350,350,148.49242404917507,forward
248.45116623101234,485.1237631112564,387.0,700,700,151.15343666070115,128.18133181995287,114.93680924313483,453.46030998210375,384.5439954598586,344.81042772940486,350,350,350,350,148.49242404917507,forward
248.45116623101234,485.1237631112564,387.0,700,700,151.15343666070115,128.18133181995287,114.93680924313483,453.46030998210375,384.5439954598586,344.81042772940486,350,350,350,350,148.49242404917507,forward
248.45116623101234,485.1237631112564,387.0,700,700,151.15343666070115,128.18133181995287,114.93680924313483,453.46030998210375,384.5439954598586,344.81042772940486,350,350,350,350,148.49242404917507,forward
248.45116623101234,485.1237631112564,387.0,700,700,151.15343666070115,128.18133181995287,114.93680924313483,453.46030998210375,384.5439954598586,344.81042772940486,350,350,350,350,148.49242404917507,forward
248.45116623101234,485.1237631112564,387.0,700,700,151.15343666070115,128.18133181995287,114.93680924313483,453.46030998210375,384.5439954598586,344.81042772940486,350,350,350,350,148.49242404917507,forward
248.45116623101234,485.1237631112564,387.0,700,700,151.15343666070115,128.18133181995287,114.93680924313483,453.46030998210375,384.5439954598586,344.81042772940486,350,350,350,350,148.49242404917507,forward
248.45116623101234,485.1237631112564,387.0,700,700,151.15343666070115,128.18133181995287,114.93680924313483,453.46030998210375,384.5439954598586,344.81042772940486,350,350,350,350,148.49242404917507,forward
248.45116623101234,485.1237631112564,388.0,700,700,151.15343666070115,128.18133181995287,114.93680924313483,453.46030998210375,384.5439954598586,344.81042772940486,350,350,350,350,148.49242404917507,forward
248.45116623101234,485.1237631112564,388.0,700,700,151.15343666070115,128.18133181995287,114.93680924313483,453.46030998210375,384.5439954598586,344.81042772940486,350,350,350,350,148.49242404917507,forward
248.45116623101234,485.1237631112564,388.0,700,700,151.15343666070115,128.18133181995287,114.93680924313483,453.46030998210375,384.5439954598586,344.81042772940486,350,350,350,350,148.49242404917507,forward
248.45116623101234,485.1237631112564,388.0,700,700,151.15343666070115,128.18133181995287,114.93680924313483,453.46030998210375,384.5439954598586,344.81042772940486,350,350,350,350,148.49242404917507,forward
248.45116623101234,485.1237631112564,388.0,700,700,151.15343666070115,128.18133181995287,114.93680924313483,453.46030998210375,384.5439954598586,344.81042772940486,350,350,350,350,148.49242404917507,forward
248.45116623101234,485.1237631112564,387.0,700,700,151.15343666070115,128.18133181995287,114.93680924313483,453.46030998210375,384.5439954598586,344.81042772940486,350,350,350,350,148.49242404917507,forward
248.45116623101234,485.1237631112564,387.0,700,700,151.15343666070115,128.18133181995287,114.93680924313483,453.46030998210375,384.5439954598586,344.81042772940486,350,350,350,350,148.49242404917507,forward
248.45116623101234,485.1237631112564,387.0,700,700,151.15343666070115,128.18133181995287,114.93680924313483,453.46030998210375,384.5439954598586,344.81042772940486,350,350,350,350,148.49242404917507,forward
248.45116623101234,485.1237631112564,387.0,700,700,151.15343666070115,128.18133181995287,114.93680924313483,453.46030998210375,384.5439954598586,344.81042772940486,350,350,350,350,148.49242404917507,forward
248.45116623101234,485.1237631112564,387.0,700,700,151.15343666070115,128.18133181995287,114.93680924313483,453.46030998210375,384.5439954598586,344.81042772940486,350,350,350,350,148.49242404917507,forward
248.45116623101234,485.1237631112564,387.0,700,700,151.15343666070115,128.18133181995287,114.93680924313483,453.46030998210375,384.5439954598586,344.81042772940486,350,350,350,350,148.49242404917507,forward
248.45116623101234,485.1237631112564,387.0,700,700,151.15343666070115,128.18133181995287,114.93680924313483,453.46030998210375,384.5439954598586,344.81042772940486,350,350,350,350,148.49242404917507,forward
248.45116623101234,485.1237631112564,387.0,700,700,151.15343666070115,128.18133181995287,114.93680924313483,453.46030998210375,384.5439954598586,344.81042772940486,350,350,350,350,148.49242404917507,forward
248.45116623101234,485.1237631112564,387.0,700,700,151.15343666070115,128.18133181995287,114.93680924313483,453.46030998210375,384.5439954598586,344.81042772940486,350,350,350,350,148.49242404917507,forward
248.45116623101234,485.1237631112564,388.0,700,700,151.15343666070115,128.18133181995287,114.93680924313483,453.46030998210375,384.5439954598586,344.81042772940486,350,350,350,350,148.49242404917507,forward
248.45116623101234,485.1237631112564,388.0,700,700,151.15343666070115,128.18133181995287,114.93680924313483,453.46030998210375,384.5439954598586,344.81042772940486,350,350,350,350,148.49242404917507,forward
248.45116623101234,485.1237631112564,388.0,700,700,151.15343666070115,128.18133181995287,114.93680924313483,453.46030998210375,384.5439954598586,344.81042772940486,350,350,350,350,148.49242404917507,forward
248.45116623101234,485.1237631112564,388.0,700,700,151.15343666070115,128.18133181995287,114.93680924313483,453.46030998210375,384.5439954598586,344.81042772940486,350,350,350,350,148.49242404917507,forward
248.45116623101234,485.1237631112564,388.0,700,700,151.15343666070115,128.18133181995287,114.93680924313483,453.46030998210375,384.5439954598586,344.81042772940486,350,350,350,350,148.49242404917507,forward
248.45116623101234,485.1237631112564,388.0,700,591.4105645638956,151.15343666070115,128.18133181995287,114.93680924313483,453.46030998210375,384.5439954598586,344.81042772940486,350,350,350,350,148.49242404917507,forward
248.45116623101234,485.1237631112564,387.0,700,588.1004308070081,151.15343666070115,128.18133181995287,114.93680924313483,453.46030998210375,384.5439954598586,344.81042772940486,350,350,350,350,148.49242404917507,forward
248.45116623101234,485.1237631112564,387.0,700,583.6869191311581,151.15343666070115,128.18133181995287,114.93680924313483,453.46030998210375,384.5439954598586,344.81042772940486,350,350,350,350,148.49242404917507,forward
248.45116623101234,485.1237631112564,387.0,700,579.2734074553082,151.15343666070115,128.18133181995287,114.93680924313483,453.46030998210375,384.5439954598586,344.81042772940486,350,350,350,350,148.49242404917507,forward
248.45116623101234,485.1237631112564,387.0,700,574.8598957794582,151.15343666070115,128.18133181995287,114.93680924313483,453.46030998210375,384.5439954598586,344.81042772940486,350,350,350,350,148.49242404917507,forward
248.45116623101234,485.1237631112564,387.0,700,570.4463841036082,151.15343666070115,128.18133181995287,114.93680924313483,453.46030998210375,384.5439954598586,344.81042772940486,350,350,350,350,148.49242404917507,forward
248.45116623101234,485.1237631112564,387.0,700,567.1362503467208,151.15343666070115,128.18133181995287,114.93680924313483,453.46030998210375,384.5439954598586,344.81042772940486,350,350,350,350,148.49242404917507,forward
248.45116623101234,485.1237631112564,387.0,700,562.7227386708709,151.15343666070115,128.18133181995287,114.93680924313483,453.46030998210375,384.5439954598586,344.81042772940486,350,350,350,350,148.49242404917507,forward
248.45116623101234,485.1237631112564,387.0,700,558.3092269950208,151.15343666070115,128.18133181995287,114.93680924313483,453.46030998210375,384.5439954598586,344.81042772940486,350,350,350,350,148.49242404917507,forward
248.45116623101234,485.1237631112564,388.0,700,553.8957153191708,151.15343666070115,128.18133181995287,114.93680924313483,453.46030998210375,384.5439954598586,344.81042772940486,350,350,350,350,148.49242404917507,forward
248.45116623101234,485.1237631112564,388.0,700,550.5855815622833,151.15343666070115,128.18133181995287,114.93680924313483,453.46030998210375,384.5439954598586,344.81042772940486,350,350,350,350,148.49242404917507,forward
248.45116623101234,485.1237631112564,388.0,700,546.1720698864334,151.15343666070115,128.18133181995287,114.93680924313483,453.46030998210375,384.5439954598586,344.81042772940486,350,350,350,350,148.49242404917507,forward
248.45116623101234,485.1237631112564,388.0,700,541.7585582105835,151.15343666070115,128.18133181995287,114.93680924313483,453.46030998210375,384.5439954598586,344.81042772940486,350,350,350,350,148.49242404917507,forward
248.45116623101234,485.1237631112564,387.0,700,537.3450465347335,151.15343666070115,128.18133181995287,114.93680924313483,453.46030998210375,384.5439954598586,344.81042772940486,350,350,350,350,148.49242404917507,forward
248.45116623101234,485.1237631112564,387.0,700,532.9315348588835,151.15343666070115,128.18133181995287,114.93680924313483,453.46030998210375,384.5439954598586,344.81042772940486,350,350,350,350,148.49242404917507,forward
248.45116623101234,485.1237631112564,387.0,700,529.6214011019961,151.15343666070115,128.18133181995287,114.93680924313483,453.46030998210375,384.5439954598586,344.81042772940486,350,350,350,350,148.49242404917507,forward
248.45116623101234,485.1237631112564,387.0,700,525.207889426146,151.15343666070115,128.18133181995287,114.93680924313483,453.46030998210375,384.5439954598586,344.81042772940486,350,350,350,350,148.49242404917507,forward
248.45116623101234,485.1237631112564,387.0,700,520.7943777502961,151.15343666070115,128.18133181995287,114.93680924313483,453.46030998210375,384.5439954598586,344.81042772940486,350,350,350,350,148.49242404917507,forward
248.45116623101234,485.1237631112564,387.0,700,516.3808660744461,151.15343666070115,128.18133181995287,114.93680924313483,453.46030998210375,384.5439954598586,344.81042772940486,350,350,350,350,148.49242404917507,forward
248.45116623101234,485.1237631112564,387.0,700,513.0707323175586,151.15343666070115,128.18133181995287,114.93680924313483,453.46030998210375,384.5439954598586,344.81042772940486,350,350,350,350,148.49242404917507,forward
248.45116623101234,485.1237631112564,387.0,700,508.6572206417087,151.15343666070115,128.18133181995287,114.93680924313483,453.46030998210375,384.5439954598586,344.81042772940486,350,350,350,350,148.49242404917507,forward
248.45116623101234,485.1237631112564,388.0,700,504.24370896585873,151.15343666070115,128.18133181995287,114.93680924313483,453.46030998210375,384.5439954598586,344.81042772940486,350,350,350,350,148.49242404917507,forward
248.45116623101234,485.1237631112564,388.0,700,500.93357520897126,151.15343666070115,128.18133181995287,114.93680924313483,453.46030998210375,384.5439954598586,344.81042772940486,350,350,350,350,148.49242404917507,forward
248.45116623101234,485.1237631112564,388.0,700,496.5200635331213,151.15343666070115,128.18133181995287,114.93680924313483,453.46030998210375,384.5439954598586,344.81042772940486,350,350,350,350,148.49242404917507,forward
248.45116623101234,485.1237631112564,388.0,700,492.10655185727137,151.15343666070115,128.18133181995287,114.93680924313483,453.46030998210375,384.5439954598586,344.81042772940486,350,350,350,350,148.49242404917507,forward
248.45116623101234,485.1237631112564,388.0,700,487.6930401814214,151.15343666070115,128.18133181995287,114.93680924313483,453.46030998210375,384.5439954598586,344.81042772940486,350,350,350,350,148.49242404917507,forward
248.45116623101234,485.1237631112564,387.0,700,483.27952850557136,151.15343666070115,128.18133181995287,114.93680924313483,453.46030998210375,384.5439954598586,344.81042772940486,350,350,350,350,148.49242404917507,forward
248.45116623101234,485.1237631112564,387.0,700,479.9693947486839,151.15343666070115,128.18133181995287,114.93680924313483,453.46030998210375,384.5439954598586,344.81042772940486,350,350,350,350,148.49242404917507,forward
248.45116623101234,485.1237631112564,387.0,700,475.5558830728339,151.15343666070115,128.18133181995287,114.93680924313483,453.46030998210375,384.5439954598586,344.81042772940486,350,350,350,350,148.49242404917507,forward
248.45116623101234,485.1237631112564,387.0,700,471.142371396984,151.15343666070115,128.18133181995287,114.93680924313483,453.46030998210375,384.5439954598586,344.81042772940486,350,350,350,350,148.49242404917507,forward
248.45116623101234,485.1237631112564,387.0,700,466.728859721134,151.15343666070115,128.18133181995287,114.93680924313483,453.46030998210375,384.5439954598586,344.81042772940486,350,350,350,350,148.49242404917507,forward
248.45116623101234,485.1237631112564,387.0,700,463.4187259642465,151.15343666070115,128.18133181995287,114.93680924313483,453.46030998210375,384.5439954598586,344.81042772940486,350,350,350,350,148.49242404917507,forward
248.45116623101234,485.1237631112564,387.0,700,459.00521428839653,151.15343666070115,128.18133181995287,114.93680924313483,453.46030998210375,384.5439954598586,344.81042772940486,350,350,350,350,148.49242404917507,forward
248.45116623101234,485.1237631112564,387.0,700,454.5917026125466,151.15343666070115,128.18133181995287,114.93680924313483,453.46030998210375,384.5439954598586,344.81042772940486,350,350,350,350,148.49242404917507,forward
248.45116623101234,485.1237631112564,387.0,700,450.17819093669664,151.15343666070115,128.18133181995287,114.93680924313483,453.46030998210375,384.5439954598586,344.81042772940486,350,350,350,350,148.49242404917507,forward
248.45116623101234,485.1237631112564,388.0,700,446.86805717980917,151.15343666070115,128.18133181995287,114.93680924313483,453.46030998210375,384.5439954598586,344.81042772940486,350,350,350,350,148.49242404917507,forward
248.45116623101234,485.1237631112564,388.0,700,442.4545455039592,151.15343666070115,128.18133181995287,114.93680924313483,453.46030998210375,384.5439954598586,344.81042772940486,350,350,350,350,148.49242404917507,forward
248.45116623101234,485.1237631112564,388.0,700,438.0410338281092,151.15343666070115,128.18133181995287,114.93680924313483,453.46030998210375,384.5439954598586,344.81042772940486,350,350,350,350,148.49242404917507,forward
248.45116623101234,485.1237631112564,388.0,700,434.73090007122175,151.15343666070115,128.18133181995287,114.93680924313483,453.46030998210375,384.5439954598586,344.81042772940486,350,350,350,350,148.49242404917507,forward
